Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.0,1.8,5500,0,1140.9,1184.4,1130.0,-3.551,2026-01-12 04:16:07,13806
360ONE,2026-01-27,1000.0,0.0,0.0,0.0,3.55,4000,0,1140.9,1184.4,1130.0,-3.551,2026-01-12 04:16:07,10477
360ONE,2026-01-27,1020.0,145.5,0.0,0.0,3.9,35000,0,1140.9,1184.4,1130.0,-3.551,2026-01-12 04:16:07,8819
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,6.65,10500,0,1140.9,1184.4,1130.0,-3.551,2026-01-12 04:16:07,7219
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,9.4,4500,0,1140.9,1184.4,1130.0,-3.551,2026-01-12 04:16:07,5647
360ONE,2026-01-27,1080.0,130.0,2000.0,0.0,12.0,51500,0,1140.9,1184.4,1130.0,-3.551,2026-01-12 04:16:07,4132
360ONE,2026-01-27,1100.0,64.15,76000.0,0.0,16.75,150500,0,1140.9,1184.4,1130.0,-3.551,2026-01-12 04:16:07,2653
360ONE,2026-01-27,1120.0,49.0,0.0,0.0,24.35,43000,0,1140.9,1184.4,1130.0,-3.551,2026-01-12 04:16:07,1899
360ONE,2026-01-27,1140.0,40.0,29500.0,0.0,32.4,55500,0,1140.9,1184.4,1130.0,-3.551,2026-01-12 04:16:07,890
360ONE,2026-01-27,1160.0,29.95,51500.0,0.0,42.7,99500,0,1140.9,1184.4,1130.0,-3.551,2026-01-12 04:16:07,94
360ONE,2026-01-27,1180.0,22.4,111500.0,0.0,54.2,121000,0,1140.9,1184.4,1130.0,-3.551,2026-01-12 04:16:07,-607
360ONE,2026-01-27,1200.0,16.95,268000.0,0.0,67.05,177500,0,1140.9,1184.4,1130.0,-3.551,2026-01-12 04:16:07,-980
360ONE,2026-01-27,1220.0,11.75,184000.0,0.0,85.65,28000,0,1140.9,1184.4,1130.0,-3.551,2026-01-12 04:16:07,-792
360ONE,2026-01-27,1240.0,8.8,176000.0,0.0,98.9,42000,0,1140.9,1184.4,1130.0,-3.551,2026-01-12 04:16:07,531
360ONE,2026-01-27,1260.0,6.45,99000.0,0.0,76.0,5000,0,1140.9,1184.4,1130.0,-3.551,2026-01-12 04:16:07,2055
360ONE,2026-01-27,1280.0,4.65,131000.0,0.0,128.0,1000,0,1140.9,1184.4,1130.0,-3.551,2026-01-12 04:16:07,4073
360ONE,2026-01-27,1300.0,3.75,109500.0,0.0,126.0,500,0,1140.9,1184.4,1130.0,-3.551,2026-01-12 04:16:07,6377
360ONE,2026-01-27,1320.0,3.0,69000.0,0.0,0.0,0,0,1140.9,1184.4,1130.0,-3.551,2026-01-12 04:16:07,8887
360ONE,2026-01-27,1360.0,1.7,56500.0,0.0,168.3,3000,0,1140.9,1184.4,1130.0,-3.551,2026-01-12 04:16:07,14136
ABB,2026-01-27,4200.0,0.0,0.0,0.0,0.0,0,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,65227
ABB,2026-01-27,4250.0,0.0,0.0,0.0,0.0,0,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,61134
ABB,2026-01-27,4300.0,935.0,250.0,0.0,6.8,23375,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,57041
ABB,2026-01-27,4350.0,0.0,0.0,0.0,0.0,0,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,53073
ABB,2026-01-27,4400.0,786.0,625.0,0.0,7.05,0,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,49098
ABB,2026-01-27,4450.0,0.0,0.0,0.0,0.0,0,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,45176
ABB,2026-01-27,4500.0,556.25,375.0,0.0,12.6,30125,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,41204
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,0,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,37367
ABB,2026-01-27,4600.0,0.0,0.0,0.0,18.05,17500,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,33584
ABB,2026-01-27,4650.0,0.0,0.0,0.0,21.55,18625,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,29823
ABB,2026-01-27,4700.0,0.0,0.0,0.0,26.25,42750,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,26146
ABB,2026-01-27,4750.0,0.0,0.0,0.0,31.8,2250,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,22611
ABB,2026-01-27,4800.0,0.0,0.0,0.0,38.8,105125,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,19193
ABB,2026-01-27,4850.0,0.0,0.0,0.0,47.9,625,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,15900
ABB,2026-01-27,4900.0,248.25,6750.0,0.0,60.0,45125,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,13014
ABB,2026-01-27,4950.0,213.45,2750.0,0.0,74.55,13750,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,10288
ABB,2026-01-27,5000.0,178.4,19375.0,0.0,91.0,104500,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,7703
ABB,2026-01-27,5050.0,144.85,15375.0,0.0,112.75,15625,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,5177
ABB,2026-01-27,5100.0,119.05,61000.0,0.0,133.05,77375,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,3457
ABB,2026-01-27,5150.0,97.0,25500.0,0.0,161.0,32625,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,2079
ABB,2026-01-27,5200.0,79.3,148375.0,0.0,189.1,111250,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,1018
ABB,2026-01-27,5250.0,61.35,58875.0,0.0,221.15,21000,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,605
ABB,2026-01-27,5300.0,48.6,168000.0,0.0,259.0,44250,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,1416
ABB,2026-01-27,5350.0,38.0,64250.0,0.0,300.0,9750,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,3061
ABB,2026-01-27,5400.0,30.3,141375.0,0.0,338.9,11375,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,5358
ABB,2026-01-27,5450.0,24.4,28625.0,0.0,0.0,0,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,8509
ABB,2026-01-27,5500.0,18.85,127250.0,0.0,426.75,16375,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,11831
ABB,2026-01-27,5550.0,16.2,16750.0,0.0,506.4,375,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,15342
ABB,2026-01-27,5600.0,12.6,65250.0,0.0,304.9,17250,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,19406
ABB,2026-01-27,5650.0,8.5,0.0,0.0,0.0,0,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,23430
ABB,2026-01-27,5700.0,8.9,89500.0,0.0,521.85,6875,0,5093.0,5138.0,4983.5,1.434,2026-01-12 04:16:07,27898
