Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,1.0,6000.0,0.0,1128.0,1135.1,1123.1,-0.555,2026-02-01 09:49,3031
360ONE,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,1135.1,1123.1,-0.555,2026-02-01 09:49,2203
360ONE,2026-02-24,980.0,0.0,0.0,0.0,4.3,500.0,0.0,1128.0,1135.1,1123.1,-0.555,2026-02-01 09:49,1789
360ONE,2026-02-24,1000.0,138.85,4500.0,0.0,6.3,29500.0,0.0,1128.0,1135.1,1123.1,-0.555,2026-02-01 09:49,1376
360ONE,2026-02-24,1020.0,130.0,2000.0,0.0,0.0,0.0,0.0,1128.0,1135.1,1123.1,-0.555,2026-02-01 09:49,1074
360ONE,2026-02-24,1040.0,0.0,0.0,0.0,9.7,26500.0,0.0,1128.0,1135.1,1123.1,-0.555,2026-02-01 09:49,759
360ONE,2026-02-24,1060.0,96.5,500.0,0.0,15.3,14500.0,4000.0,1128.0,1135.1,1123.1,-0.555,2026-02-01 09:49,446
360ONE,2026-02-24,1080.0,70.3,6500.0,0.0,18.4,17000.0,0.0,1128.0,1135.1,1123.1,-0.555,2026-02-01 09:49,170
360ONE,2026-02-24,1100.0,58.4,24500.0,2000.0,28.0,28000.0,3000.0,1128.0,1135.1,1123.1,-0.555,2026-02-01 09:49,-25
360ONE,2026-02-24,1120.0,45.0,14000.0,1000.0,30.7,11500.0,0.0,1128.0,1135.1,1123.1,-0.555,2026-02-01 09:49,-67
360ONE,2026-02-24,1140.0,36.0,46000.0,4500.0,46.65,25500.0,3000.0,1128.0,1135.1,1123.1,-0.555,2026-02-01 09:49,-94
360ONE,2026-02-24,1160.0,27.4,21000.0,3000.0,52.8,3500.0,0.0,1128.0,1135.1,1123.1,-0.555,2026-02-01 09:49,40
360ONE,2026-02-24,1180.0,24.0,37500.0,0.0,72.95,2500.0,0.0,1128.0,1135.1,1123.1,-0.555,2026-02-01 09:49,216
360ONE,2026-02-24,1200.0,14.9,71000.0,10000.0,80.6,38500.0,0.0,1128.0,1135.1,1123.1,-0.555,2026-02-01 09:49,505
360ONE,2026-02-24,1220.0,13.45,20500.0,0.0,101.05,500.0,0.0,1128.0,1135.1,1123.1,-0.555,2026-02-01 09:49,736
360ONE,2026-02-24,1240.0,8.15,20500.0,2500.0,116.55,5500.0,0.0,1128.0,1135.1,1123.1,-0.555,2026-02-01 09:49,1237
360ONE,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,1135.1,1123.1,-0.555,2026-02-01 09:49,1719
360ONE,2026-02-24,1280.0,5.5,28000.0,0.0,149.95,500.0,0.0,1128.0,1135.1,1123.1,-0.555,2026-02-01 09:49,2249
360ONE,2026-02-24,1300.0,3.9,40500.0,500.0,167.6,2500.0,0.0,1128.0,1135.1,1123.1,-0.555,2026-02-01 09:49,2844
360ONE,2026-02-24,1320.0,5.25,1000.0,0.0,185.75,500.0,0.0,1128.0,1135.1,1123.1,-0.555,2026-02-01 09:49,3491
360ONE,2026-02-24,1360.0,5.05,11000.0,0.0,0.0,0.0,0.0,1128.0,1135.1,1123.1,-0.555,2026-02-01 09:49,4834
360ONE,2026-02-24,1380.0,2.05,3000.0,0.0,0.0,0.0,0.0,1128.0,1135.1,1123.1,-0.555,2026-02-01 09:49,5538
ABB,2026-02-24,3900.0,0.0,0.0,0.0,2.0,2250.0,0.0,5480.5,5588.5,5450.0,-1.757,2026-02-01 09:49,72938
ABB,2026-02-24,4000.0,1594.25,125.0,0.0,3.3,14625.0,625.0,5480.5,5588.5,5450.0,-1.757,2026-02-01 09:49,64512
ABB,2026-02-24,4100.0,0.0,0.0,0.0,0.1,1375.0,0.0,5480.5,5588.5,5450.0,-1.757,2026-02-01 09:49,56248
ABB,2026-02-24,4200.0,1333.75,250.0,250.0,3.8,8375.0,625.0,5480.5,5588.5,5450.0,-1.757,2026-02-01 09:49,47983
ABB,2026-02-24,4300.0,0.0,0.0,0.0,5.2,9625.0,0.0,5480.5,5588.5,5450.0,-1.757,2026-02-01 09:49,39834
ABB,2026-02-24,4350.0,0.0,0.0,0.0,0.55,2000.0,0.0,5480.5,5588.5,5450.0,-1.757,2026-02-01 09:49,35788
ABB,2026-02-24,4400.0,1135.0,625.0,0.0,8.55,18250.0,0.0,5480.5,5588.5,5450.0,-1.757,2026-02-01 09:49,31757
ABB,2026-02-24,4450.0,0.0,0.0,0.0,10.0,1875.0,0.0,5480.5,5588.5,5450.0,-1.757,2026-02-01 09:49,27875
ABB,2026-02-24,4500.0,1068.5,1625.0,0.0,14.8,20875.0,375.0,5480.5,5588.5,5450.0,-1.757,2026-02-01 09:49,23946
ABB,2026-02-24,4550.0,0.0,0.0,0.0,12.0,1125.0,0.0,5480.5,5588.5,5450.0,-1.757,2026-02-01 09:49,20274
ABB,2026-02-24,4600.0,999.8,2375.0,0.0,18.0,34125.0,250.0,5480.5,5588.5,5450.0,-1.757,2026-02-01 09:49,16463
ABB,2026-02-24,4650.0,0.0,0.0,0.0,15.55,3875.0,0.0,5480.5,5588.5,5450.0,-1.757,2026-02-01 09:49,13012
ABB,2026-02-24,4700.0,865.85,16125.0,0.0,18.8,52750.0,0.0,5480.5,5588.5,5450.0,-1.757,2026-02-01 09:49,9399
ABB,2026-02-24,4750.0,796.9,4375.0,0.0,20.4,4625.0,125.0,5480.5,5588.5,5450.0,-1.757,2026-02-01 09:49,7432
ABB,2026-02-24,4800.0,793.25,25375.0,0.0,25.0,63250.0,4375.0,5480.5,5588.5,5450.0,-1.757,2026-02-01 09:49,4554
ABB,2026-02-24,4850.0,761.1,8500.0,0.0,30.0,22125.0,1125.0,5480.5,5588.5,5450.0,-1.757,2026-02-01 09:49,3633
